latitude,longitude,alarm_type,speed,alarm_weight,risk_score,cluster,risk_level
12.986005783081056,77.74588012695312,FCW,37,9,0.8042566412925274,0,High Risk 🟠
12.964449882507324,77.71487426757812,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.986080169677734,77.74565124511719,FCW,25,9,0.7483299673761068,0,High Risk 🟠
12.964713096618652,77.71626281738281,FCW,35,9,0.7949355289731239,0,High Risk 🟠
12.964735984802246,77.71641540527344,FCW,25,9,0.7483299673761068,0,High Risk 🟠
12.964777946472168,77.71660614013672,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.964795112609863,77.7168197631836,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.964816093444824,77.71697235107422,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.966864585876465,77.71763610839844,UFCW,3,8,0.5555382942364453,1,Medium Risk 🟡
12.967042922973633,77.71736907958984,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.98411464691162,77.74392700195312,FCW,28,9,0.762311635855212,0,High Risk 🟠
12.964802742004396,77.71776580810547,FCW,26,9,0.7529905235358085,0,High Risk 🟠
12.955645561218262,77.71453094482422,PCW,10,10,0.7686810626068044,0,High Risk 🟠
12.967340469360352,77.71659088134766,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.967348098754885,77.71652221679688,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.961709976196287,77.71666717529297,HMW,47,4,0.3995650147584277,3,Very Low Risk ✅
12.96086311340332,77.71653747558594,FCW,28,9,0.762311635855212,0,High Risk 🟠
13.062569618225098,77.74796295166016,PCW,16,10,0.7966443995650148,0,High Risk 🟠
12.97828769683838,77.74210357666016,FCW,22,9,0.7343482988970016,0,High Risk 🟠
12.96059799194336,77.71711730957031,FCW,25,9,0.7483299673761068,0,High Risk 🟠
12.948185920715332,77.67890167236328,UFCW,24,8,0.6534099735901817,2,Low Risk 🟢
12.977519989013672,77.74193572998047,FCW,21,9,0.7296877427372999,0,High Risk 🟠
12.992284774780272,77.71737670898438,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.9674654006958,77.71520233154297,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.992280960083008,77.71778106689453,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.948546409606934,77.68157196044922,UFCW,24,8,0.6534099735901817,2,Low Risk 🟢
12.94855785369873,77.68168640136719,PCW,19,10,0.8106260680441197,4,Very High Risk 🔴
12.960286140441896,77.72064971923828,FCW,22,9,0.7343482988970016,0,High Risk 🟠
12.956157684326172,77.70896911621094,PCW,17,10,0.8013049557247163,4,Very High Risk 🔴
12.948707580566406,77.68330383300781,UFCW,14,8,0.6068044119931644,2,Low Risk 🟢
12.978976249694824,77.6954574584961,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.957867622375488,77.72184753417969,FCW,20,9,0.7250271865775981,0,High Risk 🟠
12.957030296325684,77.70481872558594,UFCW,20,8,0.6347677489513748,2,Low Risk 🟢
12.957158088684082,77.70479583740234,UFCW,13,8,0.6021438558334626,2,Low Risk 🟢
12.967580795288086,77.71410369873047,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.948725700378418,77.68380737304688,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.948760032653809,77.68407440185547,UFCW,10,8,0.5881621873543574,2,Low Risk 🟢
13.050747871398926,77.74787902832031,HMW,42,4,0.37626223395991915,3,Very Low Risk ✅
12.956368446350098,77.72175598144531,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.956159591674805,77.72176361083984,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.967883110046388,77.7125244140625,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.955805778503418,77.71808624267578,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.948972702026367,77.68631744384766,UFCW,18,8,0.6254466366319713,2,Low Risk 🟢
12.992250442504885,77.71934509277344,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.948983192443848,77.6865005493164,UFCW,7,8,0.5741805188752522,2,Low Risk 🟢
12.955809593200684,77.71824645996094,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.94898509979248,77.68653106689453,UFCW,3,8,0.5555382942364453,2,Low Risk 🟢
12.948980331420898,77.6865463256836,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.955934524536133,77.72496032714844,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
12.95616340637207,77.73031616210938,FCW,34,9,0.7902749728134224,0,High Risk 🟠
12.956186294555664,77.73075103759766,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.9530029296875,77.68933868408203,UFCW,25,8,0.6580705297498832,2,Low Risk 🟢
12.95361614227295,77.68921661376953,UFCW,19,8,0.630107192791673,2,Low Risk 🟢
12.953716278076172,77.6892318725586,UFCW,8,8,0.578841075034954,2,Low Risk 🟢
12.95672607421875,77.73463439941406,HMW,53,4,0.4275283517166381,3,Very Low Risk ✅
12.956850051879885,77.73542022705078,FCW,44,9,0.8368805344104395,0,High Risk 🟠
12.957056045532228,77.73746490478516,FCW,36,9,0.7995960851328257,0,High Risk 🟠
12.991504669189451,77.72081756591797,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.99146842956543,77.72087860107422,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.991243362426758,77.72123718261719,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.956997871398926,77.74028015136719,UFCW,18,8,0.6254466366319713,1,Medium Risk 🟡
12.956183433532717,77.73080444335938,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.956188201904297,77.73084259033203,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.990880012512209,77.7219009399414,UFCW,1,8,0.546217181917042,1,Medium Risk 🟡
12.957050323486328,77.745361328125,PCW,24,10,0.8339288488426286,0,High Risk 🟠
12.954509735107422,77.6893539428711,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.95478630065918,77.68941497802734,UFCW,21,8,0.6394283051110765,2,Low Risk 🟢
12.99057960510254,77.72293853759766,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.95503044128418,77.6894302368164,UFCW,16,8,0.6161255243125678,2,Low Risk 🟢
12.955078125,77.68942260742188,UFCW,4,8,0.5601988503961473,2,Low Risk 🟢
12.964674949645996,77.70372772216797,PCW,25,10,0.8385894050023301,4,Very High Risk 🔴
12.959940910339355,77.74696350097656,HMW,42,4,0.37626223395991915,3,Very Low Risk ✅
12.961512565612791,77.74762725830078,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.961993217468262,77.74774932861328,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
13.050129890441896,77.76111602783203,PCW,39,10,0.9038371912381544,0,High Risk 🟠
12.963558197021484,77.74826049804688,HMW,22,4,0.2830511107658847,3,Very Low Risk ✅
13.045083045959473,77.7603988647461,LDWL,66,2,0.3075967065403138,3,Very Low Risk ✅
13.044760704040527,77.7603988647461,LDWL,62,2,0.2889544819015069,3,Very Low Risk ✅
12.965110778808594,77.74873352050781,HMW,26,4,0.3016933354046915,3,Very Low Risk ✅
12.965442657470703,77.74883270263672,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
13.042227745056152,77.76058197021484,HMW,46,4,0.3949044585987261,3,Very Low Risk ✅
12.965476036071776,77.74884796142578,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.96552562713623,77.74887084960938,UFCW,3,8,0.5555382942364453,1,Medium Risk 🟡
12.954360961914062,77.68025970458984,UFCW,29,8,0.6767127543886902,2,Low Risk 🟢
12.99033546447754,77.72396087646484,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.990327835083008,77.72396850585938,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.956226348876951,77.71148681640625,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.957287788391112,77.68002319335938,UFCW,21,8,0.6394283051110765,2,Low Risk 🟢
12.968328475952148,77.71333312988281,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.968396186828612,77.71330261230469,UFCW,2,8,0.5508777380767438,1,Medium Risk 🟡
12.968413352966309,77.71330261230469,UFCW,0,8,0.5415566257573403,1,Medium Risk 🟡
12.966325759887695,77.74913787841797,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.966350555419922,77.74915313720703,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.968555450439451,77.71324157714844,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.96860122680664,77.71321105957031,UFCW,1,8,0.546217181917042,1,Medium Risk 🟡
12.968652725219728,77.71318817138672,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.958515167236328,77.68099975585938,UFCW,6,8,0.5695199627155507,2,Low Risk 🟢
12.961570739746094,77.7040786743164,PCW,13,10,0.7826627310859096,4,Very High Risk 🔴
12.958861351013184,77.6810073852539,UFCW,9,8,0.5835016311946557,2,Low Risk 🟢
12.956085205078123,77.71346282958984,UFCW,2,8,0.5508777380767438,1,Medium Risk 🟡
12.96889591217041,77.71307373046875,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.956080436706545,77.71353912353516,UFCW,3,8,0.5555382942364453,1,Medium Risk 🟡
12.989775657653809,77.72540283203125,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.960844993591309,77.70416259765625,PCW,17,10,0.8013049557247163,4,Very High Risk 🔴
12.95606517791748,77.71356964111328,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.968985557556152,77.7130355834961,UFCW,2,8,0.5508777380767438,1,Medium Risk 🟡
12.967785835266112,77.74956512451172,PCW,4,10,0.740717725648594,0,High Risk 🟠
12.969511032104492,77.71280670166016,UFCW,17,8,0.6207860804722696,1,Medium Risk 🟡
12.959088325500488,77.68099212646484,UFCW,7,8,0.5741805188752522,2,Low Risk 🟢
12.959113121032717,77.68099212646484,UFCW,2,8,0.5508777380767438,2,Low Risk 🟢
12.969809532165527,77.7126693725586,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
13.032720565795898,77.75871276855469,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.969185829162598,77.74981689453125,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.969198226928713,77.74981689453125,UFCW,2,8,0.5508777380767438,1,Medium Risk 🟡
12.969500541687012,77.74987030029297,PCW,10,10,0.7686810626068044,0,High Risk 🟠
12.956025123596191,77.71401977539062,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.956025123596191,77.71402740478516,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.958622932434082,77.70451354980469,PCW,10,10,0.7686810626068044,4,Very High Risk 🔴
12.97108554840088,77.75009155273438,FCW,25,9,0.7483299673761068,0,High Risk 🟠
12.973106384277344,77.74848937988281,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
12.956974983215332,77.70594024658203,PCW,12,10,0.7780021749262078,4,Very High Risk 🔴
13.017525672912598,77.76217651367188,HMW,33,4,0.33431722852260365,3,Very Low Risk ✅
12.974124908447266,77.74686431884766,FCW,28,9,0.762311635855212,0,High Risk 🟠
12.974187850952148,77.74683380126953,FCW,27,9,0.7576510796955103,0,High Risk 🟠
13.01551342010498,77.76185607910156,HMW,45,4,0.39024390243902435,3,Very Low Risk ✅
13.013530731201172,77.76119995117188,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.989046096801758,77.72705841064453,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.961162567138672,77.71662139892578,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.98903465270996,77.72711944580078,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.96096134185791,77.71659851074219,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
13.008854866027832,77.75865936279297,FCW,53,9,0.8788255398477551,0,High Risk 🟠
13.00446605682373,77.7569351196289,UFCW,24,8,0.6534099735901817,1,Medium Risk 🟡
13.004369735717772,77.75695037841797,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
13.003226280212402,77.75717163085938,Overspeed,38,6,0.5381388845735591,1,Medium Risk 🟡
12.960536003112791,77.71824645996094,PCW,19,10,0.8106260680441197,0,High Risk 🟠
12.988593101501465,77.72941589355469,HMW,36,4,0.34829889700170885,3,Very Low Risk ✅
12.988593101501465,77.72941589355469,HMW,36,4,0.34829889700170885,3,Very Low Risk ✅
12.960531234741213,77.71839904785156,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.988542556762695,77.73006439208984,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
12.999427795410156,77.75798797607422,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
12.96348476409912,77.68202209472656,UFCW,17,8,0.6207860804722696,2,Low Risk 🟢
12.98836612701416,77.73094177246094,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.960009574890137,77.72103881835938,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.964245796203612,77.6821517944336,UFCW,3,8,0.5555382942364453,2,Low Risk 🟢
12.9883451461792,77.73110961914062,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.958980560302734,77.72122955322266,PCW,21,10,0.8199471803635232,0,High Risk 🟠
12.988341331481934,77.73121643066406,UFCW,1,8,0.546217181917042,1,Medium Risk 🟡
12.9660062789917,77.68297576904297,UFCW,25,8,0.6580705297498832,2,Low Risk 🟢
12.957040786743164,77.74161529541016,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.967089653015137,77.68263244628906,UFCW,19,8,0.630107192791673,2,Low Risk 🟢
12.968205451965332,77.68257904052734,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.987677574157717,77.73571014404297,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.987672805786133,77.73628997802734,Overspeed,23,6,0.4682305421780331,1,Medium Risk 🟡
12.98766040802002,77.73963928222656,FCW,39,9,0.8135777536119309,0,High Risk 🟠
12.9876127243042,77.74014282226562,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.987489700317385,77.7406997680664,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.98740577697754,77.74103546142578,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.98738956451416,77.74109649658203,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
12.987322807312012,77.74137878417969,HMW,28,4,0.311014447724095,3,Very Low Risk ✅
12.987265586853027,77.74156188964844,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
12.98706340789795,77.74236297607422,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.987051010131836,77.7424087524414,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.986949920654297,77.74279022216797,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
12.971490859985352,77.68179321289062,UFCW,16,8,0.6161255243125678,2,Low Risk 🟢
12.984274864196776,77.74402618408203,FCW,34,9,0.7902749728134224,0,High Risk 🟠
12.986055374145508,77.74476623535156,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.984850883483888,77.74421691894531,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.97559642791748,77.7430191040039,UFCW,18,8,0.6254466366319713,1,Medium Risk 🟡
12.956315994262695,77.71000671386719,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.956315994262695,77.71005249023438,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.96418571472168,77.74840545654297,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.95623016357422,77.7109375,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.95613956451416,77.7118148803711,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.96815299987793,77.68256378173828,UFCW,20,8,0.6347677489513748,2,Low Risk 🟢
12.956052780151367,77.71305084228516,UFCW,12,8,0.5974832996737609,1,Medium Risk 🟡
12.956046104431152,77.71314239501953,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.956043243408203,77.71316528320312,UFCW,0,8,0.5415566257573403,1,Medium Risk 🟡
12.95604133605957,77.71320343017578,UFCW,3,8,0.5555382942364453,1,Medium Risk 🟡
12.95604133605957,77.71321868896484,UFCW,2,8,0.5508777380767438,1,Medium Risk 🟡
12.973077774047852,77.7485580444336,PCW,31,10,0.8665527419605406,0,High Risk 🟠
12.973051071166992,77.74809265136719,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.973011016845703,77.74793243408203,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.975130081176758,77.74629974365234,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.956026077270508,77.71353912353516,UFCW,3,8,0.5555382942364453,1,Medium Risk 🟡
12.95603084564209,77.71354675292969,UFCW,0,8,0.5415566257573403,1,Medium Risk 🟡
12.966120719909668,77.68302917480469,UFCW,8,8,0.578841075034954,2,Low Risk 🟢
12.96608829498291,77.68303680419922,UFCW,4,8,0.5601988503961473,2,Low Risk 🟢
12.966065406799316,77.68303680419922,UFCW,3,8,0.5555382942364453,2,Low Risk 🟢
12.9660062789917,77.68303680419922,UFCW,5,8,0.5648594065558488,2,Low Risk 🟢
12.965994834899902,77.68303680419922,UFCW,4,8,0.5601988503961473,2,Low Risk 🟢
12.965970993041992,77.68303680419922,UFCW,1,8,0.546217181917042,2,Low Risk 🟢
12.955930709838867,77.71468353271484,PCW,6,10,0.7500388379679974,0,High Risk 🟠
12.965630531311035,77.68294525146484,UFCW,8,8,0.578841075034954,2,Low Risk 🟢
12.965292930603027,77.68280029296875,UFCW,6,8,0.5695199627155507,2,Low Risk 🟢
12.956990242004396,77.7427749633789,HMW,34,4,0.3389777846823054,3,Very Low Risk ✅
12.95697021484375,77.7434310913086,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.964250564575195,77.68219757080078,UFCW,8,8,0.578841075034954,2,Low Risk 🟢
12.964235305786133,77.68134307861328,UFCW,17,8,0.6207860804722696,2,Low Risk 🟢
12.964702606201172,77.67774963378906,UFCW,4,8,0.5601988503961473,2,Low Risk 🟢
12.96470069885254,77.67415618896484,PCW,9,10,0.7640205064471026,4,Very High Risk 🔴
12.964597702026367,77.67343139648438,UFCW,16,8,0.6161255243125678,2,Low Risk 🟢
12.964539527893066,77.67310333251953,UFCW,11,8,0.5928227435140592,2,Low Risk 🟢
12.965015411376951,77.67263793945312,PCW,12,10,0.7780021749262078,4,Very High Risk 🔴
12.973191261291504,77.74747467041016,PCW,19,10,0.8106260680441197,0,High Risk 🟠
12.973928451538086,77.7469482421875,UFCW,18,8,0.6254466366319713,1,Medium Risk 🟡
12.968279838562012,77.6725082397461,UFCW,11,8,0.5928227435140592,2,Low Risk 🟢
12.976040840148926,77.74359893798828,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.97607135772705,77.74359893798828,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.968398094177246,77.67206573486328,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.968396186828612,77.67206573486328,UFCW,0,8,0.5415566257573403,2,Low Risk 🟢
12.965027809143066,77.67266845703125,PCW,13,10,0.7826627310859096,4,Very High Risk 🔴
12.964367866516112,77.67176818847656,Overspeed,9,6,0.40298275594220895,2,Low Risk 🟢
12.96362590789795,77.67160034179688,PCW,12,10,0.7780021749262078,4,Very High Risk 🔴
12.962389945983888,77.67068481445312,UFCW,21,8,0.6394283051110765,2,Low Risk 🟢
12.96176528930664,77.67036437988281,UFCW,13,8,0.6021438558334626,2,Low Risk 🟢
12.961302757263184,77.6702651977539,UFCW,24,8,0.6534099735901817,2,Low Risk 🟢
12.960610389709473,77.66836547851562,UFCW,25,8,0.6580705297498832,2,Low Risk 🟢
12.960607528686523,77.66822814941406,PCW,10,10,0.7686810626068044,4,Very High Risk 🔴
12.958531379699709,77.66807556152344,UFCW,23,8,0.64874941743048,2,Low Risk 🟢
12.95549488067627,77.65931701660156,UFCW,13,8,0.6021438558334626,2,Low Risk 🟢
12.97558307647705,77.74295043945312,FCW,29,9,0.7669721920149137,0,High Risk 🟠
12.976153373718262,77.74207305908203,PCW,5,10,0.7453782818082957,0,High Risk 🟠
12.95667839050293,77.65603637695312,PCW,4,10,0.740717725648594,4,Very High Risk 🔴
12.975714683532717,77.74250793457031,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.956663131713867,77.65535736083984,PCW,21,10,0.8199471803635232,4,Very High Risk 🔴
12.956748008728027,77.65412139892578,PCW,6,10,0.7500388379679974,4,Very High Risk 🔴
12.957867622375488,77.65393829345703,FCW,33,9,0.7856144166537204,4,Very High Risk 🔴
12.976017951965332,77.7420425415039,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
